Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10133;NL10318;NL10444;NL10644;NL10644;NL10722;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20181106 08:00;20181106 09:00;6.4;0.4;7.6;7.5;0.77;7.89;1.28;;1.08;;0.67;0.9;2;8;1.9
SO2;uur;µg/m³;20181106 09:00;20181106 10:00;7.3;0.6;8.2;9.2;0.66;5.53;1.5;;1.72;;1.26;0.9;3.3;8.1;1.7
SO2;uur;µg/m³;20181106 10:00;20181106 11:00;9.3;1;10.3;9.8;0.85;8.82;1.9;;1.8;;4.04;0.8;2.5;9;2.1
SO2;uur;µg/m³;20181106 11:00;20181106 12:00;4.3;1.3;8.7;8.7;1.78;8.2;2;;1.74;;5.34;0.9;3.6;9.4;2.1
SO2;uur;µg/m³;20181106 12:00;20181106 13:00;3.7;3.5;10.3;10.6;2.95;14.66;2.29;;1.12;;4.49;1.4;3.5;8.1;1.6
SO2;uur;µg/m³;20181106 13:00;20181106 14:00;3.7;3.8;13.7;12;4;14.44;1.87;;1.16;;3.04;2.1;2.9;6.7;1.4
SO2;uur;µg/m³;20181106 14:00;20181106 15:00;4;3.8;11.8;10.2;4.73;4.8;1.14;;0.74;;1.55;2.1;1.6;6.8;0.9
SO2;uur;µg/m³;20181106 15:00;20181106 16:00;3.6;3.3;15.5;10.7;3.45;5.06;1.37;;0.8;;1.03;2.2;1.9;6.2;1.2
SO2;uur;µg/m³;20181106 16:00;20181106 17:00;3.2;2.4;15;13.8;1.46;4.49;1.03;;2.67;;0.73;2.1;1.8;6.9;1.9
SO2;uur;µg/m³;20181106 17:00;20181106 18:00;3;1.9;9;12.2;0.88;3.73;1.68;;2.85;1.07;0.49;1.8;3.1;7.1;2
SO2;uur;µg/m³;20181106 18:00;20181106 19:00;2.8;2.1;8.9;10.6;0.68;3.49;2.2;;3.73;0.86;0.31;1.2;4.3;7.1;2.7
SO2;uur;µg/m³;20181106 19:00;20181106 20:00;2.8;1.6;10.2;9;0.5;5.26;2.93;;5.97;0.64;0.26;1;5.2;8.3;3
SO2;uur;µg/m³;20181106 20:00;20181106 21:00;2.1;1.7;6.4;8;0.59;2.91;4.2;;5.31;0.6;0.22;1.1;4.2;8.1;3.1
SO2;uur;µg/m³;20181106 21:00;20181106 22:00;2;2.2;4.6;7.1;0.76;2.29;3.79;;2.75;0.65;0.15;1;5.5;9;2.9
SO2;uur;µg/m³;20181106 22:00;20181106 23:00;17.3;1.1;4.4;3.2;0.68;1.6;2.69;;2.07;0.71;0.13;1;5.5;14.3;3.5
SO2;uur;µg/m³;20181106 23:00;20181107 00:00;9.9;1.6;3.3;2.4;0.52;2.03;1.85;;1.08;1.04;0.16;0.9;5.2;18.2;3
SO2;uur;µg/m³;20181107 00:00;20181107 01:00;21.5;1.4;2.9;2.3;0.48;1.47;1.67;;0.74;1.24;0.15;0.7;1.9;17.4;2.2
SO2;uur;µg/m³;20181107 01:00;20181107 02:00;14.1;0.6;2.4;2;0.36;1.11;1.42;;0.3;1.14;0.16;0.7;3.4;17.3;2.2
SO2;uur;µg/m³;20181107 02:00;20181107 03:00;13;0.7;2.3;1.5;0.28;4.63;1.25;;0.74;1.46;0.23;0.6;2.1;13.2;2.2
SO2;uur;µg/m³;20181107 03:00;20181107 04:00;8.3;1.1;2.3;1.4;0.25;6.18;1.12;;0.36;1.74;0.27;0.6;2.6;13.8;2.2
SO2;uur;µg/m³;20181107 04:00;20181107 05:00;19.7;1;2.5;1.5;0.29;2.07;0.76;;-0.12;1.31;0.48;0.5;0.8;10.7;1.4
SO2;uur;µg/m³;20181107 05:00;20181107 06:00;6.1;1.1;4.4;2.4;0.31;1.53;0.82;;0.25;2.12;0.43;0.4;0;7.4;1.1
SO2;uur;µg/m³;20181107 06:00;20181107 07:00;3;1;4.9;2.9;0.35;1.28;0.78;;0.55;2.46;0.51;0.4;0.9;6.2;0.8
SO2;uur;µg/m³;20181107 07:00;20181107 08:00;1.8;0.7;7;2.7;0.41;5.32;0.88;;0.27;1.57;0.4;0.4;1.6;6.1;0.7
SO2;uur;µg/m³;20181107 08:00;20181107 09:00;4.6;0.8;12.9;2.2;0.46;9.89;1.05;;0.22;1.77;0.42;0.3;;6.3;0.6
SO2;uur;µg/m³;20181107 09:00;20181107 10:00;12.9;0.7;3.8;2.1;0.46;;1.1;;0.39;5.4;2.2;0.4;0.6;7.1;0.7
SO2;uur;µg/m³;20181107 10:00;20181107 11:00;29.6;0.8;3.3;2.3;0.45;;1.02;;0.11;8.79;4.03;0.4;2.4;8.6;0.6
SO2;uur;µg/m³;20181107 11:00;20181107 12:00;29;1.3;3.5;2.5;0.51;;0.71;;0.02;10.21;2.55;0.6;1.7;12.6;0.5
SO2;uur;µg/m³;20181107 12:00;20181107 13:00;;1.3;2.4;1.2;0.49;;0.56;;0.83;8.3;1.94;1.1;0.8;13.7;0.6
SO2;uur;µg/m³;20181107 13:00;20181107 14:00;;0.8;0.7;0.1;0.45;;0.52;;0.5;6.73;1.73;1.2;2.7;14.2;0.7
SO2;uur;µg/m³;20181107 14:00;20181107 15:00;18.9;1.7;0.7;-0.2;0.37;1.2;0.44;;0.54;7.12;1.4;1;1.6;11.9;0.4
SO2;uur;µg/m³;20181107 15:00;20181107 16:00;14.6;1;-0.2;-0.5;0.32;0.97;0.38;;0.29;8.39;1.35;0.8;-0.2;11.9;0.4
SO2;uur;µg/m³;20181107 16:00;20181107 17:00;16.7;1.4;1;0.1;0.27;0.96;0.38;;-0.04;4.25;1.8;0.5;1.8;12.4;0.4
SO2;uur;µg/m³;20181107 17:00;20181107 18:00;12.6;0.6;0.9;-0.2;0.28;0.81;0.3;;0.17;1.87;1.64;0.4;0.6;16.2;0.4
SO2;uur;µg/m³;20181107 18:00;20181107 19:00;12.2;1.1;0.4;-0.2;0.24;0.82;0.38;;-0.19;1.03;1.49;0.3;2.4;13.7;0.4
SO2;uur;µg/m³;20181107 19:00;20181107 20:00;13;1.8;0.3;0;0.23;0.89;0.65;;-0.01;2.09;0.83;0.3;0.9;12.6;0.4
SO2;uur;µg/m³;20181107 20:00;20181107 21:00;7.3;1.2;0.6;0.2;0.21;0.74;0.52;;0.11;1.63;0.51;0.3;1.7;12.5;0.5
SO2;uur;µg/m³;20181107 21:00;20181107 22:00;4.6;1.3;0.1;-0.1;0.21;0.66;0.48;;-0.2;0.75;0.45;0.2;3;12.3;0.9
SO2;uur;µg/m³;20181107 22:00;20181107 23:00;3;0.7;0.1;-0.5;0.24;0.63;0.64;;0.38;0.64;0.4;0.2;1;10.8;1
SO2;uur;µg/m³;20181107 23:00;20181108 00:00;1.9;-0.6;-0.2;-0.7;0.21;0.55;0.85;;0.04;0.53;0.34;0.6;0.1;12;1
SO2;uur;µg/m³;20181108 00:00;20181108 01:00;1.5;1.1;-0.1;-0.9;0.18;0.52;1.14;;-0.37;0.45;0.39;0.3;1.1;10.3;0.6
SO2;uur;µg/m³;20181108 01:00;20181108 02:00;1.3;1.3;-0.4;-0.2;0.17;0.38;1.2;;0.36;0.34;0.34;0.2;1.4;11.4;0.8
SO2;uur;µg/m³;20181108 02:00;20181108 03:00;1;0.9;-0.2;0.5;0.17;0.35;1.49;;1.09;0.27;0.31;0.2;-0.4;11.3;0.9
SO2;uur;µg/m³;20181108 03:00;20181108 04:00;1;1.1;-0.2;1;0.13;0.34;1.5;;0.17;0.27;0.2;0.1;-0.2;12.8;1.4
SO2;uur;µg/m³;20181108 04:00;20181108 05:00;1.6;0.8;0.2;-1;0.27;0.19;1.2;;0.38;0.45;0.45;0.2;0.9;39.2;3.1
SO2;uur;µg/m³;20181108 05:00;20181108 06:00;2.2;0.6;0.3;-0.9;0.41;0.17;1.29;;0.74;0.52;0.45;0.1;1.3;33.9;2.1
SO2;uur;µg/m³;20181108 06:00;20181108 07:00;2.3;0.8;0;-1.9;0.46;0.17;0.56;;0.59;0.49;0.37;0.1;-0.2;;1.6
SO2;uur;µg/m³;20181108 07:00;20181108 08:00;2;0.6;-0.1;-1.7;0.5;0.18;0.35;;0.78;0.43;0.44;0.2;0.8;7.1;0.8
SO2;uur;µg/m³;20181108 08:00;20181108 09:00;3.1;0.7;0.2;-1.6;0.46;0.25;0.34;;0.37;0.45;0.55;0.7;1.2;5.7;0.6
SO2;uur;µg/m³;20181108 09:00;20181108 10:00;4.3;0.7;0.7;-1.7;0.52;0.22;1.5;;0.76;0.6;0.68;0.4;1.5;5.9;2.4
SO2;uur;µg/m³;20181108 10:00;20181108 11:00;3.2;0.9;1.3;-1.4;0.49;0.24;2.19;;1.54;0.92;0.59;0.3;1.6;7.7;1.5
SO2;uur;µg/m³;20181108 11:00;20181108 12:00;;1.4;1.4;-1.4;0.43;0.49;2.94;;2.08;1.02;0.45;0.3;1.9;24.4;2.1
SO2;uur;µg/m³;20181108 12:00;20181108 13:00;1.9;1.9;1.1;0.2;0.35;0.67;3.1;;2.33;0.95;0.43;1.1;2.4;28.9;2.3
SO2;uur;µg/m³;20181108 13:00;20181108 14:00;1.2;2;1.1;0.1;0.34;0.66;3.64;;3.08;0.96;0.51;1.5;2.6;22.3;1.9
SO2;uur;µg/m³;20181108 14:00;20181108 15:00;0.8;1.6;1.3;-0.1;0.28;0.63;4.83;;2.68;0.72;0.62;1.1;2.9;20.4;2
SO2;uur;µg/m³;20181108 15:00;20181108 16:00;1.4;2.2;0.6;-1.2;0.27;0.78;3.58;;1.24;0.62;0.55;0.9;3.1;14;1.9
SO2;uur;µg/m³;20181108 16:00;20181108 17:00;2.6;1.5;0.9;-0.5;0.39;0.51;1.82;;0.3;0.48;0.38;0.8;2.6;9.8;1.3
SO2;uur;µg/m³;20181108 17:00;20181108 18:00;0.7;0.7;1.2;-1.3;0.32;0.37;1.52;;0.6;0.4;0.48;0.8;1.9;7.6;1.1
SO2;uur;µg/m³;20181108 18:00;20181108 19:00;0.9;1.9;3.5;0.1;0.37;0.34;1.15;;0.91;0.39;0.36;0.7;2.8;7.1;1.3
SO2;uur;µg/m³;20181108 19:00;20181108 20:00;1.4;2.2;8.3;2.5;0.39;0.33;0.68;;-0.18;0.36;0.37;0.5;2;6.1;0.8
SO2;uur;µg/m³;20181108 20:00;20181108 21:00;2.8;2.5;2;2.9;0.35;0.26;0.48;;0.52;0.32;0.36;0.5;0.6;5.9;0.6
SO2;uur;µg/m³;20181108 21:00;20181108 22:00;5.1;1.2;1.9;1.6;0.37;0.41;0.45;;-0.29;0.34;0.34;0.4;2.2;5.7;0.4
SO2;uur;µg/m³;20181108 22:00;20181108 23:00;12.5;0.6;0;-0.4;0.42;0.72;0.39;;0.44;0.31;0.29;0.3;2.6;5.6;0.4
SO2;uur;µg/m³;20181108 23:00;20181109 00:00;12.2;0.6;-2.6;-1.1;0.48;0.48;0.42;;-0.05;0.3;0.29;0.2;1.4;5.7;0.5
SO2;uur;µg/m³;20181109 00:00;20181109 01:00;14.3;0.5;-0.5;-1.2;0.43;0.44;0.44;;0.5;0.38;0.28;0.1;0.4;5.5;0.3
SO2;uur;µg/m³;20181109 01:00;20181109 02:00;12.7;0.5;-0.7;-1.1;0.39;0.61;0.49;;0.33;0.34;0.28;0.2;1.8;5.8;0.1
SO2;uur;µg/m³;20181109 02:00;20181109 03:00;12.9;0.6;-0.5;-0.8;0.35;0.79;0.64;;0.95;0.36;0.28;0.2;1.1;5.1;0.1
SO2;uur;µg/m³;20181109 03:00;20181109 04:00;13.4;0.2;-0.3;-0.8;0.33;0.84;0.63;;1.15;0.38;0.31;0.2;0.6;4.9;0.3
SO2;uur;µg/m³;20181109 04:00;20181109 05:00;11.8;0.4;-0.7;-0.7;0.08;0.91;0.58;;0.7;;0.51;0.2;1.2;5.1;0.2
SO2;uur;µg/m³;20181109 05:00;20181109 06:00;13;0.7;0.4;0.2;0.06;0.8;0.54;;1.11;;0.68;0.2;1.4;4.3;0.2
SO2;uur;µg/m³;20181109 06:00;20181109 07:00;5.3;0.8;2.6;1.7;0.23;0.78;0.52;;1.06;;0.92;0.2;0.1;5.2;0.4
SO2;uur;µg/m³;20181109 07:00;20181109 08:00;4.4;1.5;4.8;4.6;0.28;0.75;0.63;;0.52;;0.88;0.5;2.3;;0.5
SO2;uur;µg/m³;20181109 08:00;20181109 09:00;4.3;1.8;6.1;7.7;0.23;1.6;0.8;;1.07;;0.7;0.6;0.3;5.4;0.9
SO2;uur;µg/m³;20181109 09:00;20181109 10:00;5.3;1.6;7.1;4.9;0.76;3.03;1.39;;1.48;;0.46;0.6;2.3;6.1;0.9
SO2;uur;µg/m³;20181109 10:00;20181109 11:00;8.8;1.5;6;2.8;0.32;2.22;1.84;;1.69;;0.41;0.4;;7.8;1
SO2;uur;µg/m³;20181109 11:00;20181109 12:00;13.3;1.4;4.6;2;0.28;1.98;2.49;;2.21;;0.48;0.4;2.6;7;1.2
SO2;uur;µg/m³;20181109 12:00;20181109 13:00;10.2;2.7;4.7;2;0.23;1.95;3.19;;2.3;;0.56;0.5;1.8;7.3;1.9
SO2;uur;µg/m³;20181109 13:00;20181109 14:00;6.5;3.4;8.3;3.2;0.22;1.84;2.92;;0.98;;0.53;0.6;1.4;6.9;1.5
SO2;uur;µg/m³;20181109 14:00;20181109 15:00;4.3;2.9;8.6;4;0.2;1.99;3.16;;1.09;;0.57;0.8;1.7;7.6;1.3
SO2;uur;µg/m³;20181109 15:00;20181109 16:00;3.4;1.9;6.4;2.9;0.18;1.93;2.11;;0.96;2.77;0.9;0.8;2.9;7.6;1.1
SO2;uur;µg/m³;20181109 16:00;20181109 17:00;3.4;3.3;5.1;3.5;0.2;1.68;1.88;;0.81;2.34;0.83;0.7;0.2;7.2;0.8
SO2;uur;µg/m³;20181109 17:00;20181109 18:00;2.5;1.4;7;3.6;0.22;4.72;1.59;;0.65;2.28;0.6;0.7;4;6.7;0.9
SO2;uur;µg/m³;20181109 18:00;20181109 19:00;1.7;1.6;8.9;2;0.18;3.37;1.04;;0.99;1.69;0.47;0.6;2.6;6.9;0.4
SO2;uur;µg/m³;20181109 19:00;20181109 20:00;2.5;1.3;10.6;1;0.17;12.18;1;;0.52;1.24;0.56;0.4;0.9;5.8;0.5
SO2;uur;µg/m³;20181109 20:00;20181109 21:00;8.3;1;4.5;0.8;0.13;10.84;1.12;;0.44;1.02;0.81;0.3;1.1;6.7;0.6
SO2;uur;µg/m³;20181109 21:00;20181109 22:00;11.5;1.4;3.4;1.4;0.12;8.05;1.37;;0.25;0.99;0.98;0.3;1.3;10.6;0.7
SO2;uur;µg/m³;20181109 22:00;20181109 23:00;4.5;1.1;3.4;1.6;0.13;12.19;1.42;;0.37;0.91;0.97;0.3;2.3;9.9;0.9
SO2;uur;µg/m³;20181109 23:00;20181110 00:00;3.3;0.5;3.2;2;0.07;5.63;1.07;;0.44;0.86;0.87;0.2;2.5;13.1;0.5
SO2;uur;µg/m³;20181110 00:00;20181110 01:00;3.2;1;2.8;1.9;0.07;3.77;1.08;;0.65;0.92;1.01;0.6;2.7;9.6;0.6
SO2;uur;µg/m³;20181110 01:00;20181110 02:00;10.9;1.1;2.7;1.8;0.1;3;0.91;;0.12;1.62;1.41;0.3;1.4;9.8;0.6
SO2;uur;µg/m³;20181110 02:00;20181110 03:00;6.9;1.1;2.1;2;0.06;2.34;0.93;;0.2;2.09;1.45;0.2;2.5;7.4;0.6
SO2;uur;µg/m³;20181110 03:00;20181110 04:00;5.8;1.5;1.7;2.1;0.18;1.54;0.83;;-0.14;0.98;1.54;0.2;0.1;6.5;0.5
SO2;uur;µg/m³;20181110 04:00;20181110 05:00;7.6;1.4;1;1.5;0.46;1.09;0.69;;-0.05;0.95;1.73;0.1;0;7.1;0.3
SO2;uur;µg/m³;20181110 05:00;20181110 06:00;15.7;1.2;0.9;1.3;0.37;0.86;0.55;;-0.24;2.45;1.78;0.1;-0.2;5.4;0.1
SO2;uur;µg/m³;20181110 06:00;20181110 07:00;10.7;0.9;0.4;0.8;0.34;0.72;0.47;;-0.16;3.76;1.56;0.1;0.8;7.5;0.1
SO2;uur;µg/m³;20181110 07:00;20181110 08:00;1.6;1.1;0.4;0.8;0.3;0.7;0.4;;-0.62;3.51;1.22;0;1.6;7.8;0.1
SO2;uur;µg/m³;20181110 08:00;20181110 09:00;1.5;0.9;0.2;7.1;0.24;0.72;0.59;;-0.63;3.63;1.06;0;0.7;;0.4
SO2;uur;µg/m³;20181110 09:00;20181110 10:00;0.9;0.7;0.3;7.5;0.23;0.76;0.69;;-0.19;2.06;0.76;0;0.6;20;0.6
SO2;uur;µg/m³;20181110 10:00;20181110 11:00;1.1;0.9;0.9;6.8;0.23;0.74;1.23;;-0.32;1.83;0.55;0;0.5;19.1;0.8
SO2;uur;µg/m³;20181110 11:00;20181110 12:00;0;0.1;1;5.3;0.3;0.7;2.25;;-0.22;1.56;0.44;0;0.5;22.6;1
SO2;uur;µg/m³;20181110 12:00;20181110 13:00;1.6;0.4;0.9;2.1;0.27;0.69;1.95;;-0.1;1.62;0.46;0;1.7;18.7;0.9
SO2;uur;µg/m³;20181110 13:00;20181110 14:00;0.9;1.1;0.7;1.7;0.26;0.53;0.92;;-0.46;2.21;0.47;0;1.5;10.9;1
SO2;uur;µg/m³;20181110 14:00;20181110 15:00;5.6;1.3;0.6;1.4;0.24;0.4;1.4;;-0.28;3.29;0.52;0.1;1.1;13;0.5
SO2;uur;µg/m³;20181110 15:00;20181110 16:00;2.7;1.3;0.6;1.1;0.26;0.4;0.81;;-0.18;2.95;0.5;0.1;1.6;10.8;0.1
SO2;uur;µg/m³;20181110 16:00;20181110 17:00;1.8;1;0.4;1.6;0.21;0.34;0.51;;-0.33;1.83;0.37;0.1;-0.7;12.7;0
SO2;uur;µg/m³;20181110 17:00;20181110 18:00;0.9;0.9;0.5;0.9;0.23;0.33;0.45;;-0.38;0.95;0.29;0;2.4;12.8;0
SO2;uur;µg/m³;20181110 18:00;20181110 19:00;0.4;1.1;0.1;1;0.25;0.43;0.95;;-0.5;0.67;0.33;0;1.2;11.7;0.1
SO2;uur;µg/m³;20181110 19:00;20181110 20:00;-0.4;1.1;0;1;0.25;0.43;1.92;;-0.35;0.69;0.3;0;1.5;10;0.7
SO2;uur;µg/m³;20181110 20:00;20181110 21:00;0.1;1.3;0.2;1.3;0.21;0.43;1.09;;-0.42;0.46;0.35;0;2.9;9.3;0.5
SO2;uur;µg/m³;20181110 21:00;20181110 22:00;-0.1;1.1;0;2.9;0.18;0.48;0.77;;-0.42;0.64;0.35;0;1.1;9.5;0.7
SO2;uur;µg/m³;20181110 22:00;20181110 23:00;0.4;1;-0.3;3.2;0.19;0.51;0.67;;-0.55;0.55;0.25;0;0.9;10.2;0.3
SO2;uur;µg/m³;20181110 23:00;20181111 00:00;4.4;1.3;-0.2;2.7;0.24;0.55;0.91;;0.03;0.53;0.33;0;0.5;11.2;0.3
SO2;uur;µg/m³;20181111 00:00;20181111 01:00;20;1.1;0.1;2.7;0.18;0.52;1.29;;-0.59;0.6;0.28;0;0.9;13.1;0.2
SO2;uur;µg/m³;20181111 01:00;20181111 02:00;21.6;1;-0.1;2.5;0.18;0.43;1.3;;-0.24;0.64;0.25;0;-0.1;16.4;1.1
SO2;uur;µg/m³;20181111 02:00;20181111 03:00;24.4;0.7;-0.1;2.5;0.17;0.43;0.97;;-0.64;1.08;0.23;-0.1;0.3;16.1;0.2
SO2;uur;µg/m³;20181111 03:00;20181111 04:00;4.1;0.4;-0.3;2.1;0.2;0.39;1.08;;-0.17;0.87;0.2;-0.1;0.9;14.4;0
SO2;uur;µg/m³;20181111 04:00;20181111 05:00;1.9;1.1;0.2;2.1;0.16;0.36;0.77;;-0.36;1.16;0.17;-0.1;0.2;12.9;0.1
SO2;uur;µg/m³;20181111 05:00;20181111 06:00;0.8;0.7;0.2;2;0.13;0.33;0.83;;-0.47;0.99;0.18;-0.1;1;12;0
SO2;uur;µg/m³;20181111 06:00;20181111 07:00;0.3;1.1;-0.1;1.8;;;;;-0.52;;;-0.1;0.6;13.8;-0.1
SO2;uur;µg/m³;20181111 07:00;20181111 08:00;0.6;1;0.1;3.3;0.36;0.53;0.71;;-0.31;1.17;0.3;-0.1;0.3;12.2;0
SO2;uur;µg/m³;20181111 08:00;20181111 09:00;0.5;0.7;0.2;3.6;0.21;0.51;1.01;;0.08;0.63;0.2;-0.1;1.7;9.4;0.2
SO2;uur;µg/m³;20181111 09:00;20181111 10:00;0.2;1.1;0.4;4.6;0.16;0.53;1.67;;-0.66;0.52;0.15;0;0.7;11.1;0.2
SO2;uur;µg/m³;20181111 10:00;20181111 11:00;0.5;0.8;1.7;7.4;0.19;0.5;2.04;;-0.17;0.47;0.17;-0.1;-0.1;18.8;0.6
SO2;uur;µg/m³;20181111 11:00;20181111 12:00;1.4;1.3;1.3;4.6;0.17;0.42;1.01;;0.16;0.48;0.15;0;1.3;32.3;0.5
SO2;uur;µg/m³;20181111 12:00;20181111 13:00;1.5;0.7;0.6;3.8;0.16;0.44;0.84;;0.38;0.46;0.18;-0.1;;41;0
SO2;uur;µg/m³;20181111 13:00;20181111 14:00;2.6;0.4;0.8;4.9;0.16;0.47;0.48;;0.11;0.46;0.23;0;1.4;43.2;0.2
SO2;uur;µg/m³;20181111 14:00;20181111 15:00;2.5;0.7;0.5;3.7;0.19;0.47;0.51;;0.14;0.4;0.24;0;0.9;36.9;0.3
SO2;uur;µg/m³;20181111 15:00;20181111 16:00;1.3;1.4;0.2;3.9;0.16;0.43;0.5;;0.4;0.35;0.2;0;0.2;40;0.2
SO2;uur;µg/m³;20181111 16:00;20181111 17:00;0.8;0.3;0.5;3.7;0.17;0.39;0.63;;0.72;0.28;0.24;0.1;1;52.2;0.4
SO2;uur;µg/m³;20181111 17:00;20181111 18:00;1.3;1.1;0.3;3;0.17;0.33;0.04;;0.08;0.27;0.26;0;0.2;45.9;-0.1
SO2;uur;µg/m³;20181111 18:00;20181111 19:00;1.5;1.1;0.6;1.6;0.18;0.3;0.04;;-0.24;0.22;0.24;0;1;28.5;-0.3
SO2;uur;µg/m³;20181111 19:00;20181111 20:00;1.3;1.3;0.2;2.7;0.21;0.31;-0.01;;0.15;0.22;0.22;0;0.4;36.5;-0.4
SO2;uur;µg/m³;20181111 20:00;20181111 21:00;0.3;0.9;0.1;2;0.19;0.35;0.01;;-0.41;0.19;0.2;0;0.2;49;0
SO2;uur;µg/m³;20181111 21:00;20181111 22:00;-0.6;1.1;0;2;0.15;0.35;0.23;;-0.01;0.16;0.17;0;0.7;55.5;0.3
SO2;uur;µg/m³;20181111 22:00;20181111 23:00;-0.6;0.9;-0.2;2.6;0.19;0.36;0.37;;0.7;0.15;0.16;0;1.4;36.9;0.9
SO2;uur;µg/m³;20181111 23:00;20181112 00:00;-0.3;0.1;-0.1;2.4;0.17;0.39;0.41;;0.61;0.17;0.17;-0.1;0.1;28.5;1
SO2;uur;µg/m³;20181112 00:00;20181112 01:00;-0.3;0.7;0;2.8;0.17;0.45;1.05;;0.17;0.17;0.19;0;1.8;26.4;0.8
SO2;uur;µg/m³;20181112 01:00;20181112 02:00;-0.2;1.1;-0.2;2.7;0.17;0.53;1.56;;0.5;0.16;0.24;0.4;1.6;17.4;0.5
SO2;uur;µg/m³;20181112 02:00;20181112 03:00;0.4;0.8;-0.4;3.7;0.15;0.53;1.52;;-0.04;0.17;0.3;0.1;0.6;14.5;0.2
SO2;uur;µg/m³;20181112 03:00;20181112 04:00;13.1;0.5;-0.2;2.7;0.15;0.62;1.01;;0.2;0.19;0.31;0;1.6;15.4;0.2
SO2;uur;µg/m³;20181112 04:00;20181112 05:00;26.5;0.5;-0.4;2.1;0.16;0.25;1.06;;0.08;0.16;0.25;0;1.2;15;0.2
SO2;uur;µg/m³;20181112 05:00;20181112 06:00;22.2;0.7;-0.4;2.1;0.11;0.2;1.02;;0.2;0.19;0.18;0;2.4;16.7;0.2
SO2;uur;µg/m³;20181112 06:00;20181112 07:00;5;1.2;-0.1;3.7;0.13;0.22;0.85;;0.3;0.4;0.14;0;0.6;14.8;0.8
SO2;uur;µg/m³;20181112 07:00;20181112 08:00;3.8;1;0.4;4.5;0.13;0.22;0.95;;0.17;0.39;0.2;0;4.3;16.5;0.8
SO2;uur;µg/m³;20181112 08:00;20181112 09:00;2.3;1.3;-1.2;4;0.23;0.26;0.95;;-0.06;0.33;0.2;0.1;1;12.7;0.7
SO2;uur;µg/m³;20181112 09:00;20181112 10:00;2.6;1;-0.1;3;0.37;0.2;1.14;;-0.05;0.39;0.19;0.2;-0.2;10.9;0.9
SO2;uur;µg/m³;20181112 10:00;20181112 11:00;0.6;1.1;0.2;2.6;0.28;0.11;1.33;;-0.18;0.55;0.11;0.2;1;;0.6
SO2;uur;µg/m³;20181112 11:00;20181112 12:00;2.1;0.9;0.6;2;0.22;0.13;1.37;;0.17;0.67;0.1;0.3;1.6;20.1;0.5
SO2;uur;µg/m³;20181112 12:00;20181112 13:00;0.7;1.6;0.5;2;0.26;0.11;2.01;;0.07;0.48;0.08;0.2;2.2;13;0.5
SO2;uur;µg/m³;20181112 13:00;20181112 14:00;1.1;1;0.5;2.3;0.23;0.17;1.67;;0.08;0.34;0.11;0.2;0.3;17.2;0.4
SO2;uur;µg/m³;20181112 14:00;20181112 15:00;1.8;1.2;0.3;2.8;0.2;0.17;1.93;;0.1;0.23;0.11;0.2;1.4;16;0.5
SO2;uur;µg/m³;20181112 15:00;20181112 16:00;1.1;1;0.8;1.6;0.17;0.1;0.83;;0.17;0.21;0.12;0.2;-0.2;12.5;0.3
SO2;uur;µg/m³;20181112 16:00;20181112 17:00;1.9;1.1;0.7;2.4;0.18;0.1;1.61;;-0.17;0.19;0.12;0.2;1.9;20;0.4
SO2;uur;µg/m³;20181112 17:00;20181112 18:00;0.5;1.3;0.5;3;0.24;0.1;1.38;;-0.64;0.21;0.16;0.1;1.3;39.2;0.8
SO2;uur;µg/m³;20181112 18:00;20181112 19:00;0.5;1.4;0.2;2.3;0.24;0.03;0.98;;0.18;0.21;0.18;0.1;2.4;27;1.7
