Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;regionaal;stad;stad;stad;stad;stad;stad;stad
;;;;StationsType;achtergrond;verkeer;verkeer;verkeer;achtergrond;industrie;industrie;achtergrond
;;;;Meetprincipe;Niet-dispersieve infrarood (NDIR);Niet-dispersieve infrarood (NDIR);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC)
;;;;Meetopstelling;Thermo model 48w CO analyser              ;Thermo model 48w CO analyser              ;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser
;;;;Accreditatienummer;nvt;nvt;L426;L426;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10644;NL10741;NL49007;NL49012;NL49014;NL49551;NL49553;NL49561
CO;uur;µg/m³;20201128 21:00;20201128 22:00;;;423.5;335;391.7;314.2;331.4;334.3
CO;uur;µg/m³;20201128 22:00;20201128 23:00;;;401.4;333.2;355.6;292.6;300.4;307.2
CO;uur;µg/m³;20201128 23:00;20201129 00:00;;;398.6;304.9;339.3;273.5;279.4;314.9
CO;uur;µg/m³;20201129 00:00;20201129 01:00;;;365.7;296.3;324.3;260.6;276;285.1
CO;uur;µg/m³;20201129 01:00;20201129 02:00;;;365.6;299.2;334.6;260;269.7;304.3
CO;uur;µg/m³;20201129 02:00;20201129 03:00;;;383.7;280;323.9;257.6;270.4;308.7
CO;uur;µg/m³;20201129 03:00;20201129 04:00;;;350.4;277.2;316.6;260.2;274.4;300.3
CO;uur;µg/m³;20201129 04:00;20201129 05:00;;;367.9;282.8;320.9;266.2;288.6;303.3
CO;uur;µg/m³;20201129 05:00;20201129 06:00;;;357.1;299.3;326.5;271.3;293.5;308.6
CO;uur;µg/m³;20201129 06:00;20201129 07:00;;;360.8;296.7;318;274.3;284.8;300.7
CO;uur;µg/m³;20201129 07:00;20201129 08:00;;;349.4;280.2;308.5;268.2;275.1;296.1
CO;uur;µg/m³;20201129 08:00;20201129 09:00;;;361.6;287.3;299.7;257.2;267.1;284.2
CO;uur;µg/m³;20201129 09:00;20201129 10:00;;;375.5;283.4;300.1;267.7;281.8;292.6
CO;uur;µg/m³;20201129 10:00;20201129 11:00;;;400.8;338.8;290.4;293.1;275.6;299.3
CO;uur;µg/m³;20201129 11:00;20201129 12:00;;;436;350.7;299.3;297.9;277.6;303.7
CO;uur;µg/m³;20201129 12:00;20201129 13:00;;;466.2;415.3;330.8;308.7;277;290.1
CO;uur;µg/m³;20201129 13:00;20201129 14:00;;;488.4;354.8;321.6;293.9;277.2;313.5
CO;uur;µg/m³;20201129 14:00;20201129 15:00;;;594.8;318;317.6;295;281.1;337.1
CO;uur;µg/m³;20201129 15:00;20201129 16:00;;;553.2;357.3;346;299.9;278.5;407.6
CO;uur;µg/m³;20201129 16:00;20201129 17:00;;;620.1;385;325.7;303.8;279.5;1145
CO;uur;µg/m³;20201129 17:00;20201129 18:00;;;673.9;410.7;351.4;341.1;292.9;572.6
CO;uur;µg/m³;20201129 18:00;20201129 19:00;;;720.3;501.2;400;398.8;297;815.1
CO;uur;µg/m³;20201129 19:00;20201129 20:00;;;883.8;602.8;448.3;449.7;348.8;806.4
CO;uur;µg/m³;20201129 20:00;20201129 21:00;;;587.2;430.2;461.5;700.4;386.6;508.3
CO;uur;µg/m³;20201129 21:00;20201129 22:00;;;617.2;507;444.6;670.8;454.3;533.3
CO;uur;µg/m³;20201129 22:00;20201129 23:00;;;564.1;438.3;444.6;679.7;517;488.3
CO;uur;µg/m³;20201129 23:00;20201130 00:00;;;540.2;477.3;442.5;677;448.1;477.1
CO;uur;µg/m³;20201130 00:00;20201130 01:00;;;469.9;444.4;410.1;477.9;452.1;411.5
CO;uur;µg/m³;20201130 01:00;20201130 02:00;;;444.4;385;;427.5;500.5;399.6
CO;uur;µg/m³;20201130 02:00;20201130 03:00;;;470.1;405.7;;400.6;540.5;405.5
CO;uur;µg/m³;20201130 03:00;20201130 04:00;;;494.3;402.2;;406.6;465.1;444
CO;uur;µg/m³;20201130 04:00;20201130 05:00;;;523;415.6;;453;564.8;438.3
CO;uur;µg/m³;20201130 05:00;20201130 06:00;;;515.4;452.3;;468.4;603.4;441.2
CO;uur;µg/m³;20201130 06:00;20201130 07:00;;;645;529.5;;509.9;606.2;459.6
CO;uur;µg/m³;20201130 07:00;20201130 08:00;;;669.9;589.5;;487.2;513.7;480.1
CO;uur;µg/m³;20201130 08:00;20201130 09:00;;;722.6;642.3;;507.7;674;497.2
CO;uur;µg/m³;20201130 09:00;20201130 10:00;;;711.1;675;;541;1337;600.3
CO;uur;µg/m³;20201130 10:00;20201130 11:00;;;696.8;630.8;588.9;523.4;770.9;566.1
CO;uur;µg/m³;20201130 11:00;20201130 12:00;;;653.2;592.1;551.9;451;1437.3;492.7
CO;uur;µg/m³;20201130 12:00;20201130 13:00;;;641.5;587;573;446;1107;556.6
CO;uur;µg/m³;20201130 13:00;20201130 14:00;;;672.5;634.6;578.3;430.6;431.5;526.4
CO;uur;µg/m³;20201130 14:00;20201130 15:00;;;643.1;594.2;567.2;278.9;255.6;503.2
CO;uur;µg/m³;20201130 15:00;20201130 16:00;;;623;591.1;539.3;257.9;254.1;477.7
CO;uur;µg/m³;20201130 16:00;20201130 17:00;;;602.1;597.1;553.5;268.4;262.9;479
CO;uur;µg/m³;20201130 17:00;20201130 18:00;;;578;527.8;510.1;249.4;259.6;445.1
CO;uur;µg/m³;20201130 18:00;20201130 19:00;;;513.3;492.5;520.8;222.9;259;451.1
CO;uur;µg/m³;20201130 19:00;20201130 20:00;;;517.3;563.3;511.7;227.7;261.6;387.5
CO;uur;µg/m³;20201130 20:00;20201130 21:00;;;366.1;302.8;436.3;224.6;255.6;282.5
CO;uur;µg/m³;20201130 21:00;20201130 22:00;;;346.5;256;437;208.5;207.9;273.2
CO;uur;µg/m³;20201130 22:00;20201130 23:00;;;340;294.5;403.3;222.1;202.8;262.6
CO;uur;µg/m³;20201130 23:00;20201201 00:00;;;301.8;214.2;391.5;343.3;180.4;287
CO;uur;µg/m³;20201201 00:00;20201201 01:00;;;276.7;181.4;357.2;241.7;180.2;286.4
CO;uur;µg/m³;20201201 01:00;20201201 02:00;;;274;171.9;344.3;226.8;181.7;293.5
CO;uur;µg/m³;20201201 02:00;20201201 03:00;;;272.5;173.6;347.8;263;186;313.5
CO;uur;µg/m³;20201201 03:00;20201201 04:00;;;274.6;182.3;343.8;255.5;189;221.1
CO;uur;µg/m³;20201201 04:00;20201201 05:00;;;273.8;185.5;349.3;849.1;186.9;250.5
CO;uur;µg/m³;20201201 05:00;20201201 06:00;;;284;186.2;358.7;769.9;183.3;230
CO;uur;µg/m³;20201201 06:00;20201201 07:00;;;300.7;200.9;362.7;409.4;182.6;241.6
CO;uur;µg/m³;20201201 07:00;20201201 08:00;;;312.4;190.7;365.2;245;175.2;245.2
CO;uur;µg/m³;20201201 08:00;20201201 09:00;;;354.7;210.3;417.1;291.4;176.6;257.6
CO;uur;µg/m³;20201201 09:00;20201201 10:00;;;310.1;195.9;385.1;231.5;176.8;236.8
CO;uur;µg/m³;20201201 10:00;20201201 11:00;;;310.8;182.6;382.7;225.3;179.6;231
CO;uur;µg/m³;20201201 11:00;20201201 12:00;;;305;189.7;420.3;221.8;182.6;242.7
CO;uur;µg/m³;20201201 12:00;20201201 13:00;;;312.2;189.8;366.1;207.7;187.2;241.6
CO;uur;µg/m³;20201201 13:00;20201201 14:00;;;305.5;181.8;365.9;207;184.6;242.1
CO;uur;µg/m³;20201201 14:00;20201201 15:00;;;338.5;181.5;362.5;241.6;186.4;270
CO;uur;µg/m³;20201201 15:00;20201201 16:00;;;413.6;186.9;389.1;197.3;183.5;270.6
CO;uur;µg/m³;20201201 16:00;20201201 17:00;;;408.9;225.5;416.4;226.1;193;294.4
CO;uur;µg/m³;20201201 17:00;20201201 18:00;;;436.4;247.2;450.5;254.4;197.8;316.1
CO;uur;µg/m³;20201201 18:00;20201201 19:00;;;443.3;246.7;474;263.6;205.8;307.1
CO;uur;µg/m³;20201201 19:00;20201201 20:00;;;435.9;243.2;458.2;244.1;215.3;323.2
CO;uur;µg/m³;20201201 20:00;20201201 21:00;;;424.2;264.6;463.1;261.3;216.3;346
CO;uur;µg/m³;20201201 21:00;20201201 22:00;;;425.7;326.9;459.1;269.1;228;357.8
CO;uur;µg/m³;20201201 22:00;20201201 23:00;;;511.8;350.9;487.5;315.2;235.5;409.4
CO;uur;µg/m³;20201201 23:00;20201202 00:00;;;483.2;365.9;523.5;307;287.2;392.8
CO;uur;µg/m³;20201202 00:00;20201202 01:00;;;478.2;380.8;529;339.6;324.3;410.7
CO;uur;µg/m³;20201202 01:00;20201202 02:00;;;456.8;365.6;513.5;344.1;327.2;413.5
CO;uur;µg/m³;20201202 02:00;20201202 03:00;;;445.5;356.9;488.9;346.2;348.2;423.4
CO;uur;µg/m³;20201202 03:00;20201202 04:00;;;429.9;340.5;473.6;335.8;360.1;401.4
CO;uur;µg/m³;20201202 04:00;20201202 05:00;;;422.4;332.6;460.2;339.6;361.5;383
CO;uur;µg/m³;20201202 05:00;20201202 06:00;;;455.8;351.3;466.4;360;360.5;412.4
CO;uur;µg/m³;20201202 06:00;20201202 07:00;;;510.8;;449.4;381.5;357.9;395.6
CO;uur;µg/m³;20201202 07:00;20201202 08:00;;;580.3;460.9;459.8;403;;387.3
CO;uur;µg/m³;20201202 08:00;20201202 09:00;;;796.1;601.6;497.2;385.5;358.6;490.6
CO;uur;µg/m³;20201202 09:00;20201202 10:00;;;721.3;620.1;512.4;429.6;409;444.1
CO;uur;µg/m³;20201202 10:00;20201202 11:00;;;710;550.1;490.3;412.4;402.7;452.8
CO;uur;µg/m³;20201202 11:00;20201202 12:00;;;667.6;600;532;453.3;392;409.2
CO;uur;µg/m³;20201202 12:00;20201202 13:00;;;736.6;647.6;529.6;448.8;432.3;434.6
CO;uur;µg/m³;20201202 13:00;20201202 14:00;;;731.6;676.5;478.2;456.2;463.5;435.9
CO;uur;µg/m³;20201202 14:00;20201202 15:00;;;697.4;635.1;478.4;422.9;431.9;436.3
CO;uur;µg/m³;20201202 15:00;20201202 16:00;;;703.3;695;507;405.6;436.2;440.1
CO;uur;µg/m³;20201202 16:00;20201202 17:00;;;737;647.5;510.6;424.7;510.3;460.3
CO;uur;µg/m³;20201202 17:00;20201202 18:00;;;727;678;526.9;465.6;789.1;494.3
CO;uur;µg/m³;20201202 18:00;20201202 19:00;;;749;682.9;557.4;479.1;534.8;505.8
CO;uur;µg/m³;20201202 19:00;20201202 20:00;;;678.5;593.6;537.1;464.9;692.6;492.5
CO;uur;µg/m³;20201202 20:00;20201202 21:00;;;624.7;535.6;544.2;437.9;481.2;499.9
CO;uur;µg/m³;20201202 21:00;20201202 22:00;;;588.3;537;531.9;412.5;470.7;520.3
CO;uur;µg/m³;20201202 22:00;20201202 23:00;;;539.3;462.7;502.9;357.1;849.9;441.8
CO;uur;µg/m³;20201202 23:00;20201203 00:00;;;491.5;397.4;466.7;331.4;546.2;397.4
CO;uur;µg/m³;20201203 00:00;20201203 01:00;;;484;383.4;467.4;299.5;756.8;395.1
CO;uur;µg/m³;20201203 01:00;20201203 02:00;;;465.9;351.7;444.6;258.2;1665.7;359.5
CO;uur;µg/m³;20201203 02:00;20201203 03:00;;;404.2;292.1;374.3;223.8;1344.5;290
CO;uur;µg/m³;20201203 03:00;20201203 04:00;;;391;280.2;363;228.7;220.3;306.1
CO;uur;µg/m³;20201203 04:00;20201203 05:00;;;380.7;276;355.6;195.2;202.3;290.1
CO;uur;µg/m³;20201203 05:00;20201203 06:00;;;395.7;330.5;355;241.6;2306.7;298.2
CO;uur;µg/m³;20201203 06:00;20201203 07:00;;;484.7;408.9;369.6;259.9;440.8;332.8
CO;uur;µg/m³;20201203 07:00;20201203 08:00;;;555.4;437.4;380.7;254.4;839.9;341.7
CO;uur;µg/m³;20201203 08:00;20201203 09:00;;;562.2;481.3;383.4;309.4;288.1;323.3
CO;uur;µg/m³;20201203 09:00;20201203 10:00;;;552.3;590.8;377.6;298.6;298.1;333.9
CO;uur;µg/m³;20201203 10:00;20201203 11:00;;;511.9;;355.3;263.5;297.4;390.6
CO;uur;µg/m³;20201203 11:00;20201203 12:00;;;475.6;;344.6;278.3;313.4;308.1
CO;uur;µg/m³;20201203 12:00;20201203 13:00;;;472.6;364.9;350.6;267.7;273.6;290.5
CO;uur;µg/m³;20201203 13:00;20201203 14:00;;;471.5;410.2;347.9;265.2;265.9;322.8
CO;uur;µg/m³;20201203 14:00;20201203 15:00;;;510.5;412.2;378.2;289.4;278.8;316.8
CO;uur;µg/m³;20201203 15:00;20201203 16:00;;;537;384.9;368.4;288.2;277.7;293.7
CO;uur;µg/m³;20201203 16:00;20201203 17:00;;;519.8;343.6;333.7;268.8;295;285
CO;uur;µg/m³;20201203 17:00;20201203 18:00;;;507.6;376.9;339.3;274.4;272.9;286.1
CO;uur;µg/m³;20201203 18:00;20201203 19:00;;;460.6;350;350.9;279.7;270;290.1
CO;uur;µg/m³;20201203 19:00;20201203 20:00;;;433;297.9;354.8;270.8;248;279.6
CO;uur;µg/m³;20201203 20:00;20201203 21:00;;;383.8;280.2;349.4;264.8;248.3;282
CO;uur;µg/m³;20201203 21:00;20201203 22:00;;;376.6;286.1;351.3;257.2;251.1;287.5
CO;uur;µg/m³;20201203 22:00;20201203 23:00;;;379;280.4;343.8;262.1;247.9;293.9
CO;uur;µg/m³;20201203 23:00;20201204 00:00;;;363.5;265.3;335;280.7;249.3;284.5
CO;uur;µg/m³;20201204 00:00;20201204 01:00;;;345.6;248.1;330.6;265.2;244;279.3
CO;uur;µg/m³;20201204 01:00;20201204 02:00;;;349.3;255.6;333.7;253.8;245.8;278.6
CO;uur;µg/m³;20201204 02:00;20201204 03:00;;;350;258.5;344.4;263;249.4;287.2
CO;uur;µg/m³;20201204 03:00;20201204 04:00;;;340.9;240.6;334.4;267.6;254.5;283.6
CO;uur;µg/m³;20201204 04:00;20201204 05:00;;;341.7;239.3;350.8;268.2;249;279.1
CO;uur;µg/m³;20201204 05:00;20201204 06:00;;;339.7;235.5;341.5;262.8;241.9;262
CO;uur;µg/m³;20201204 06:00;20201204 07:00;;;355.3;250;333.6;254.4;242.2;248.9
CO;uur;µg/m³;20201204 07:00;20201204 08:00;;;366.1;252;332.3;252.1;235.3;252.4
CO;uur;µg/m³;20201204 08:00;20201204 09:00;;;386.1;268.8;324.4;238;241;241
CO;uur;µg/m³;20201204 09:00;20201204 10:00;;;366.7;272.1;305.6;226.7;253.8;224
CO;uur;µg/m³;20201204 10:00;20201204 11:00;;;362;277.5;306.3;218.2;236.7;245.5
CO;uur;µg/m³;20201204 11:00;20201204 12:00;;;394.1;296.5;307.1;225.1;231.1;325.3
CO;uur;µg/m³;20201204 12:00;20201204 13:00;;;398.6;322;310.1;234;309.8;250.6
CO;uur;µg/m³;20201204 13:00;20201204 14:00;;;397.4;313.9;305.6;226.9;249;255.9
CO;uur;µg/m³;20201204 14:00;20201204 15:00;;;400.9;384.3;301.1;226;247.5;259.3
CO;uur;µg/m³;20201204 15:00;20201204 16:00;;;445.7;347.9;319.5;215.2;235.5;284.1
CO;uur;µg/m³;20201204 16:00;20201204 17:00;;;441.4;328.9;342.5;222.9;250.9;245.1
CO;uur;µg/m³;20201204 17:00;20201204 18:00;;;480.9;329.7;319.8;226.8;260.5;245.2
CO;uur;µg/m³;20201204 18:00;20201204 19:00;;;438.9;378;332.8;229.9;255.3;239.2
CO;uur;µg/m³;20201204 19:00;20201204 20:00;;;429.6;301.8;324.9;280.7;282.3;245.8
CO;uur;µg/m³;20201204 20:00;20201204 21:00;;;396.5;312.3;319.2;274.3;248.8;256.4
CO;uur;µg/m³;20201204 21:00;20201204 22:00;;;391.7;305.2;317.6;267.2;270.8;249.4
CO;uur;µg/m³;20201204 22:00;20201204 23:00;;;401.5;313;344.7;265.3;265.5;262.4
CO;uur;µg/m³;20201204 23:00;20201205 00:00;;;424.5;295.2;376.6;270.8;239.6;324.3
CO;uur;µg/m³;20201205 00:00;20201205 01:00;;;391.1;272.6;357.3;259.8;247.2;270.8
CO;uur;µg/m³;20201205 01:00;20201205 02:00;;;391.9;251.1;379.8;258.6;242.6;272
CO;uur;µg/m³;20201205 02:00;20201205 03:00;;;357.4;226.4;359.7;259.2;251.4;273.6
CO;uur;µg/m³;20201205 03:00;20201205 04:00;;;351.6;216.3;362.9;247.9;242;270.3
CO;uur;µg/m³;20201205 04:00;20201205 05:00;;;353.8;232;347.9;242.5;236.1;273.6
CO;uur;µg/m³;20201205 05:00;20201205 06:00;;;361.4;275.8;326.2;254.3;241;265
CO;uur;µg/m³;20201205 06:00;20201205 07:00;;;384;264.3;346.4;304.7;250.1;265.4
CO;uur;µg/m³;20201205 07:00;20201205 08:00;;;559.8;380.1;388.7;277.8;236.7;340
CO;uur;µg/m³;20201205 08:00;20201205 09:00;;;570.2;354.3;391.9;382.1;300.4;302.3
CO;uur;µg/m³;20201205 09:00;20201205 10:00;;;496.5;343.9;354;362.3;326;321.6
CO;uur;µg/m³;20201205 10:00;20201205 11:00;;;493;430.4;373.2;285.3;448.6;372.1
CO;uur;µg/m³;20201205 11:00;20201205 12:00;;;450.4;376.4;362.8;273.8;1312.4;360.5
CO;uur;µg/m³;20201205 12:00;20201205 13:00;;;454.3;375.3;341.6;323.8;1084.5;293.3
CO;uur;µg/m³;20201205 13:00;20201205 14:00;;;520.8;410.6;337.7;267.9;288.8;300.7
CO;uur;µg/m³;20201205 14:00;20201205 15:00;;;512.3;346.4;318.5;320.8;279.9;284.7
CO;uur;µg/m³;20201205 15:00;20201205 16:00;;;498.5;371.6;315.6;283.8;269.5;284.5
CO;uur;µg/m³;20201205 16:00;20201205 17:00;;;490.6;367.1;309.3;289.4;250;248.9
CO;uur;µg/m³;20201205 17:00;20201205 18:00;;;565.5;342.8;357.6;295.8;254.2;297.1
CO;uur;µg/m³;20201205 18:00;20201205 19:00;;;689;486.5;500.7;395.8;279.4;426.4
CO;uur;µg/m³;20201205 19:00;20201205 20:00;;;876.7;575.8;575.6;580.6;289.1;839.8
CO;uur;µg/m³;20201205 20:00;20201205 21:00;;;878.3;543.9;636;608.1;314.1;486.2
CO;uur;µg/m³;20201205 21:00;20201205 22:00;;;723.1;546;637.7;593.3;392.1;439.4
CO;uur;µg/m³;20201205 22:00;20201205 23:00;;;725;482.2;526.9;663.6;396.9;459.3
CO;uur;µg/m³;20201205 23:00;20201206 00:00;;;681.7;517.7;502.2;596.7;473.6;496.6
CO;uur;µg/m³;20201206 00:00;20201206 01:00;;;595.1;545.9;484.3;610.6;497.9;401.1
CO;uur;µg/m³;20201206 01:00;20201206 02:00;;;623.1;465.1;478.5;567.2;523.9;419.3
CO;uur;µg/m³;20201206 02:00;20201206 03:00;;;486.2;340.3;436.5;469.7;427;406.1
CO;uur;µg/m³;20201206 03:00;20201206 04:00;;;500.8;388.3;445.5;364.6;364.1;416.6
CO;uur;µg/m³;20201206 04:00;20201206 05:00;;;509.3;373.3;443.1;345.7;371.9;413
CO;uur;µg/m³;20201206 05:00;20201206 06:00;;;499.3;400.8;425.5;386.7;392.3;409.4
CO;uur;µg/m³;20201206 06:00;20201206 07:00;;;481.6;367.1;428.8;399.5;381.5;463.1
CO;uur;µg/m³;20201206 07:00;20201206 08:00;;;472.2;362.3;427;381.8;349.7;491.7
CO;uur;µg/m³;20201206 08:00;20201206 09:00;;;525.2;373.8;468;371.5;346.3;541.1
CO;uur;µg/m³;20201206 09:00;20201206 10:00;;;545.5;403.8;498.6;374.1;350.1;591.8
CO;uur;µg/m³;20201206 10:00;20201206 11:00;;;613.8;390.9;489.8;367.8;337.3;453.9
CO;uur;µg/m³;20201206 11:00;20201206 12:00;;;538.5;411.4;467.4;345.9;326.8;440.4
CO;uur;µg/m³;20201206 12:00;20201206 13:00;;;548.8;411.8;461.9;354.5;316.2;462.5
CO;uur;µg/m³;20201206 13:00;20201206 14:00;;;604.8;372;480.6;358.3;337.6;448
CO;uur;µg/m³;20201206 14:00;20201206 15:00;;;626.3;371.6;487.7;405.9;311.9;478
CO;uur;µg/m³;20201206 15:00;20201206 16:00;;;760.5;425.5;500.1;397;319.8;477.9
CO;uur;µg/m³;20201206 16:00;20201206 17:00;;;673.2;430.3;585.1;411.5;311.1;520
CO;uur;µg/m³;20201206 17:00;20201206 18:00;;;672.8;459.5;604.2;399.9;315.5;578.5
CO;uur;µg/m³;20201206 18:00;20201206 19:00;;;715.1;529.2;605.8;432.5;348.3;539.7
CO;uur;µg/m³;20201206 19:00;20201206 20:00;;;593.7;456.4;689.1;444.7;290.2;542
CO;uur;µg/m³;20201206 20:00;20201206 21:00;;;516.1;425;651.9;997.9;241.8;498.8
CO;uur;µg/m³;20201206 21:00;20201206 22:00;;;480.9;377.5;575.6;705.2;214.1;454.1
CO;uur;µg/m³;20201206 22:00;20201206 23:00;;;497.8;317;558.5;289;212;522.9
CO;uur;µg/m³;20201206 23:00;20201207 00:00;;;457;247.9;507.9;276.6;210.9;600.6
CO;uur;µg/m³;20201207 00:00;20201207 01:00;;;358;237.2;431.9;407.5;243.6;527.7
CO;uur;µg/m³;20201207 01:00;20201207 02:00;;;353.6;244.1;405.4;547.5;198.8;334.1
CO;uur;µg/m³;20201207 02:00;20201207 03:00;;;395.9;248.8;383.8;379.3;185.1;321.7
CO;uur;µg/m³;20201207 03:00;20201207 04:00;;;395.4;255.7;367.3;287.7;182.4;276.7
CO;uur;µg/m³;20201207 04:00;20201207 05:00;;;365;226.2;345.5;577.7;186.7;253.5
CO;uur;µg/m³;20201207 05:00;20201207 06:00;;;373.8;263.1;341.1;237.5;182.2;266.5
CO;uur;µg/m³;20201207 06:00;20201207 07:00;;;376.8;258.8;371.3;205.1;193.9;291.5
CO;uur;µg/m³;20201207 07:00;20201207 08:00;;;379.5;234.8;427.7;208.8;247.6;275.2
CO;uur;µg/m³;20201207 08:00;20201207 09:00;;;510.4;299.7;452.3;221.4;256.2;290.1
CO;uur;µg/m³;20201207 09:00;20201207 10:00;;;365.7;385.3;440.8;221.8;266;264.3
CO;uur;µg/m³;20201207 10:00;20201207 11:00;;;333.5;271;387.1;209.7;259.1;249.3
CO;uur;µg/m³;20201207 11:00;20201207 12:00;;;370.3;260.6;428.9;216.3;254.9;256.5
CO;uur;µg/m³;20201207 12:00;20201207 13:00;;;441.4;321.2;375.7;236;285;322.9
CO;uur;µg/m³;20201207 13:00;20201207 14:00;;;555.1;472.8;450.2;288.9;278;379.6
CO;uur;µg/m³;20201207 14:00;20201207 15:00;;;566;512.8;488.5;217.7;251.9;433.1
CO;uur;µg/m³;20201207 15:00;20201207 16:00;;;703.1;539;532.3;227.9;219.7;461.8
CO;uur;µg/m³;20201207 16:00;20201207 17:00;;;717.8;584.6;599.6;366.5;272.5;516.6
CO;uur;µg/m³;20201207 17:00;20201207 18:00;;;697.7;629;558;463.6;533.1;476.2
CO;uur;µg/m³;20201207 18:00;20201207 19:00;;;643.3;570.9;541.3;410.8;695.1;439.3
CO;uur;µg/m³;20201207 19:00;20201207 20:00;;;604.5;485.4;534.1;403.7;1570.7;417.8
CO;uur;µg/m³;20201207 20:00;20201207 21:00;;;566.8;435.1;505;370.7;409.3;425.1
CO;uur;µg/m³;20201207 21:00;20201207 22:00;;;506.8;432.9;502;359.9;521.8;411.2
CO;uur;µg/m³;20201207 22:00;20201207 23:00;;;533.6;460.4;509.9;353.9;417.7;416.5
CO;uur;µg/m³;20201207 23:00;20201208 00:00;;;494.3;403.1;472;353.2;650.7;409.2
CO;uur;µg/m³;20201208 00:00;20201208 01:00;;;438.4;346.1;447.7;339.4;597.8;371.3
CO;uur;µg/m³;20201208 01:00;20201208 02:00;;;399.6;322.4;431;312.4;478.5;357.4
CO;uur;µg/m³;20201208 02:00;20201208 03:00;;;372.1;289.7;400.4;292.6;329;324.3
CO;uur;µg/m³;20201208 03:00;20201208 04:00;;;355.5;293.6;380.8;273;295.3;298.8
CO;uur;µg/m³;20201208 04:00;20201208 05:00;;;373.2;311.2;379.4;253.9;373.3;299.8
CO;uur;µg/m³;20201208 05:00;20201208 06:00;;;414.9;326.7;414.2;256.4;514.6;348.2
CO;uur;µg/m³;20201208 06:00;20201208 07:00;;;512.6;357.1;434.1;284;278.1;403.6
CO;uur;µg/m³;20201208 07:00;20201208 08:00;;;652.7;511.6;458.6;341.6;340;412
CO;uur;µg/m³;20201208 08:00;20201208 09:00;;;887;697.2;527.2;403.8;371.4;476
CO;uur;µg/m³;20201208 09:00;20201208 10:00;;;806.5;684.9;610.4;448.7;414.2;495.5
CO;uur;µg/m³;20201208 10:00;20201208 11:00;;;756.8;664.1;601;520;479.4;522.6
CO;uur;µg/m³;20201208 11:00;20201208 12:00;;;734;682;588.8;585.3;525;501.1
CO;uur;µg/m³;20201208 12:00;20201208 13:00;;;684.8;696.9;568.1;515.2;498.5;468.5
CO;uur;µg/m³;20201208 13:00;20201208 14:00;;;723.6;618.4;562;460.2;424.3;472.6
CO;uur;µg/m³;20201208 14:00;20201208 15:00;;;872.6;669.6;548.9;465.4;409.9;523.4
CO;uur;µg/m³;20201208 15:00;20201208 16:00;;;922.9;714.1;542.6;488.4;424.5;521.4
CO;uur;µg/m³;20201208 16:00;20201208 17:00;;;1014.4;711.7;580.4;530.3;444.6;560.5
CO;uur;µg/m³;20201208 17:00;20201208 18:00;;;1030.1;913.1;633;607.4;550.7;627.7
CO;uur;µg/m³;20201208 18:00;20201208 19:00;;;922.8;819.4;674.7;626.1;539.8;640.4
CO;uur;µg/m³;20201208 19:00;20201208 20:00;;;934.5;800.2;724.8;704.7;563.1;659.8
CO;uur;µg/m³;20201208 20:00;20201208 21:00;;;932.3;712.4;700.3;704.4;633.9;614.2
CO;uur;µg/m³;20201208 21:00;20201208 22:00;;;903.1;697.3;680.6;690.3;558.5;667.6
CO;uur;µg/m³;20201208 22:00;20201208 23:00;;;876.4;699.3;712.6;731.8;592.9;657.5
CO;uur;µg/m³;20201208 23:00;20201209 00:00;;;681.8;674.9;639.6;577.8;621.9;680.1
CO;uur;µg/m³;20201209 00:00;20201209 01:00;;;639.4;528;627;467.6;854.4;618.5
CO;uur;µg/m³;20201209 01:00;20201209 02:00;;;640.1;550.1;638.3;397.3;364.7;592.7
CO;uur;µg/m³;20201209 02:00;20201209 03:00;;;567.9;482.7;580.1;389.2;573.5;537.9
CO;uur;µg/m³;20201209 03:00;20201209 04:00;;;538.6;437.9;549.9;383.5;624.2;492.5
CO;uur;µg/m³;20201209 04:00;20201209 05:00;;;539.9;470.5;520.8;387.2;388.1;497.5
CO;uur;µg/m³;20201209 05:00;20201209 06:00;;;586.6;518.1;539.5;418.2;440;557.6
CO;uur;µg/m³;20201209 06:00;20201209 07:00;;;671;577.5;538.7;470.2;420.8;509
CO;uur;µg/m³;20201209 07:00;20201209 08:00;;;663.7;536.5;508.6;523.5;487.2;445.8
CO;uur;µg/m³;20201209 08:00;20201209 09:00;;;760.9;688.2;539.9;499.2;457.4;471.2
CO;uur;µg/m³;20201209 09:00;20201209 10:00;;;728.8;658;576.8;488.5;471.7;605.8
CO;uur;µg/m³;20201209 10:00;20201209 11:00;;;768.4;721;656.9;596.4;547.5;568.8
